2021-09-17T18:32:11.336+09:00,수현,KeyEvent,65535:38:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,1,0,Default task
2021-09-17T18:32:12.186+09:00,수현,KeyEvent,65535:20:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,1,0,Default task
2021-09-17T18:32:12.531+09:00,수현,Action,EditorUp,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,1,0,Default task
2021-09-17T18:32:12.532+09:00,수현,KeyEvent,65535:38:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,0,Default task
2021-09-17T18:32:14.137+09:00,수현,KeyEvent,105:73:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,0,Default task
2021-09-17T18:32:14.410+09:00,수현,Action,EditorChooseLookupItemReplace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,1,Default task
2021-09-17T18:32:14.419+09:00,수현,KeyEvent,9:9:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,7,Default task
2021-09-17T18:32:14.916+09:00,수현,KeyEvent,106:74:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,7,Default task
2021-09-17T18:32:15.039+09:00,수현,KeyEvent,118:86:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,8,Default task
2021-09-17T18:32:15.061+09:00,수현,KeyEvent,97:65:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,9,Default task
2021-09-17T18:32:15.524+09:00,수현,KeyEvent,97:65:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,10,Default task
2021-09-17T18:32:15.748+09:00,수현,Action,EditorBackSpace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,11,Default task
2021-09-17T18:32:15.749+09:00,수현,KeyEvent,8:8:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,10,Default task
